index,y
2023-04-18_VTP,4571.970703125
2023-04-18_V4D,389.8438720703125
2023-04-18_EBP,115.26498413085938
2023-04-18_34L,93.06683349609375
2023-04-18_JCW,17289.244140625
2023-04-18_MK9,645.5016479492188
2023-04-18_5S5,24.99510383605957
2023-04-18_BZ0,84.06211853027344
2023-04-18_59A,54.127437591552734
2023-04-18_4IM,37.08324432373047
2023-04-18_8X9,5395.11669921875
2023-04-18_CWQ,794.34228515625
2023-04-18_HW6,46.397762298583984
2023-04-18_JX6,3046.815185546875
2023-04-18_F77,364.48095703125
2023-04-18_QQJ,37.212345123291016
2023-04-18_5GK,255.29930114746094
2023-04-18_FYB,2164.416748046875
2023-04-18_8WZ,50.53833770751953
2023-04-18_BNR,164.0160675048828
2023-04-18_VGQ,600.741943359375
2023-04-18_B3W,861.2242431640625
2023-04-18_HOX,83.01579284667969
2023-04-18_30I,66.44080352783203
2023-04-18_GOJ,6591.01904296875
2023-04-18_E9M,60.840248107910156
2023-04-18_YTV,3925.2265625
2023-04-18_V8D,351.20721435546875
2023-04-18_KY6,3873.1630859375
2023-04-18_I1K,152.9373016357422
2023-04-18_UMC,138.65382385253906
2023-04-18_8QR,58.346717834472656
2023-04-18_NZV,29.59222412109375
2023-04-18_CQT,77947.8125
2023-04-18_O2O,36.644775390625
2023-04-18_1J7,168.7603302001953
2023-04-18_W14,-55.022705078125
2023-04-18_BDC,123.41533660888672
2023-04-18_P6E,221.3599395751953
2023-04-18_N9K,1072.484375
2023-04-18_V2P,1877.7427978515625
2023-04-18_4CZ,23106.66015625
2023-04-18_9LN,506.65667724609375
2023-04-18_6FB,2034.313232421875
2023-04-18_XXI,3553.325927734375
2023-04-18_B5A,16521.166015625
2023-04-18_959,6376.68359375
2023-04-18_2SG,3698.82421875
2023-04-18_Z2T,3371.395751953125
2023-04-18_GW7,13540.6796875
2023-04-18_EK4,679.1535034179688
2023-04-18_357,190.8538818359375
2023-04-18_FK3,491.8924255371094
2023-04-18_RYX,452.9895324707031
2023-04-18_OD3,877.4290771484375
2023-04-18_JXV,331.2470703125
2023-04-18_XTG,13274.5087890625
2023-04-18_RR1,3457.046142578125
2023-04-18_6UW,4257.55712890625
2023-04-18_1PW,8320.921875
2023-04-18_IFB,253.7258758544922
2023-04-18_276,179.4432830810547
2023-04-18_C3A,567.208984375
2023-04-18_BUY,544.7752685546875
2023-04-18_BRZ,1463.294921875
2023-04-18_O7B,470.0787658691406
2023-04-18_5KB,476.683349609375
2023-04-18_MNO,35.59144973754883
2023-04-18_6WR,532.469970703125
2023-04-18_YAQ,8335.0419921875
2023-04-18_VML,62.331668853759766
2023-04-18_EPD,1276.414306640625
2023-04-18_FA8,515.1688232421875
2023-04-18_I9K,475.1598815917969
2023-04-18_EQX,123.15612030029297
2023-04-18_GV0,819.5936279296875
2023-04-18_4UY,103.89203643798828
2023-04-18_CUF,768.9869995117188
2023-04-18_TEP,1412.667236328125
2023-04-19_APN,149.147216796875
2023-04-19_WRR,695.002685546875
2023-04-19_K5Q,710.5121459960938
2023-04-19_D68,1718.964599609375
2023-04-19_B65,3764.62451171875
2023-04-19_1EJ,6662.76318359375
2023-04-19_ROF,81.5370864868164
2023-04-19_EFN,221.98085021972656
2023-04-19_2P1,6502.6884765625
2023-04-19_OUG,649.4241943359375
2023-04-19_1TE,692.5238647460938
2023-04-19_TPX,145.6591339111328
2023-04-19_5WG,458.7435302734375
2023-04-19_J9O,491.9035339355469
2023-04-19_6DU,472.95703125
2023-04-19_MIH,6918.3779296875
2023-04-19_DSX,250.83697509765625
2023-04-19_F7I,648.2096557617188
2023-04-19_OYD,162.79022216796875
2023-04-19_P3G,5128.98681640625
2023-04-19_B3D,19917.275390625
2023-04-19_B61,18042.71484375
2023-04-19_8E0,1124.783447265625
2023-04-19_7NG,1055.72900390625
2023-04-19_F30,2009.9718017578125
2023-04-19_222,4411.7509765625
2023-04-19_CYD,1994.3416748046875
2023-04-19_GN3,2574.057373046875
2023-04-19_11W,1585.6546630859375
2023-04-19_4SH,6185.19482421875
2023-04-19_3NS,336.0172424316406
2023-04-19_W80,27.73046112060547
2023-04-19_OTS,837.659423828125
2023-04-19_25G,2806.869873046875
2023-04-19_XUL,257.39288330078125
2023-04-19_Z5T,254.97640991210938
2023-04-19_56P,1350.9725341796875
2023-04-19_WIX,4365.12109375
2023-04-19_H1M,14323.2392578125
2023-04-19_B9M,70.65921783447266
2023-04-19_KDO,3849.689453125
2023-04-19_JP8,13240.8056640625
2023-04-19_B45,4181.03662109375
2023-04-19_DMX,722.056884765625
2023-04-19_A8Q,3153.200927734375
2023-04-19_BHE,442.3570556640625
2023-04-19_45E,228.465576171875
2023-04-19_W7F,4932.16552734375
2023-04-19_XKD,5880.30859375
2023-04-19_TVC,9811.8515625
2023-04-19_FSR,1489.1990966796875
2023-04-19_ZXY,3170.2431640625
2023-04-19_3XF,5597.267578125
2023-04-19_VEF,210.5946502685547
2023-04-19_0Y9,551.4017333984375
2023-04-19_47F,428.0461730957031
2023-04-19_HID,5171.99951171875
2023-04-19_43B,318.55841064453125
2023-04-19_EHY,4075.2041015625
2023-04-19_VTD,1599.4283447265625
2023-04-19_KA0,671.9528198242188
2023-04-19_MDL,1037.543701171875
2023-04-19_C4L,462.5667724609375
2023-04-19_WDG,2402.41015625
2023-04-19_TXU,5196.3994140625
2023-04-19_R2F,1309.9755859375
2023-04-19_GTH,1134.133544921875
2023-04-19_8PU,2848.628173828125
2023-04-19_495,371.6924743652344
2023-04-19_182,508.37030029296875
2023-04-19_SAD,1103.3250732421875
2023-04-19_1EX,3277.66015625
2023-04-19_2PZ,13925.990234375
2023-04-19_KQC,13795.0390625
2023-04-19_Z4A,81.42355346679688
2023-04-19_CRS,520.5789184570312
2023-04-19_5ZC,8955.626953125
2023-04-19_5MR,240.67446899414062
2023-04-19_18L,14444.5478515625
2023-04-19_VAU,6462.759765625
2023-04-19_1TQ,67.80692291259766
2023-04-19_745,9151.5224609375
2023-04-19_FBN,3762.944091796875
2023-04-19_K71,757.08203125
2023-04-19_WGP,2148.98779296875
2023-04-19_Z1H,4451.009765625
2023-04-19_5PK,1580.269775390625
2023-04-19_YDH,645.188232421875
2023-04-19_5KJ,9382.6943359375
2023-04-19_EMR,1817.146484375
2023-04-19_003,462.2660217285156
2023-04-19_SYW,2301.676025390625
2023-04-19_BRP,19350.107421875
2023-04-19_YLE,601.29150390625
2023-04-19_J4R,2304.683349609375
2023-04-19_KN2,164.2410430908203
2023-04-19_Y5A,11690.87890625
2023-04-19_856,3000.00146484375
2023-04-19_FKG,316.6297912597656
2023-04-19_1I8,235.9393310546875
2023-04-19_4PO,26611.12109375
2023-04-19_4YU,448.49359130859375
2023-04-19_XOK,2276.266357421875
2023-04-19_BUY,558.1371459960938
2023-04-19_C3A,560.8453369140625
2023-04-19_276,184.49888610839844
2023-04-19_IFB,250.27272033691406
2023-04-19_1PW,8432.693359375
2023-04-19_6UW,4299.47314453125
2023-04-19_RR1,3598.02392578125
2023-04-19_XTG,13756.640625
2023-04-19_JXV,301.3940734863281
2023-04-19_OD3,879.9566650390625
2023-04-19_BRZ,1481.636474609375
2023-04-19_YTV,4015.116455078125
2023-04-19_GOJ,6558.3544921875
2023-04-19_8X9,5073.29931640625
2023-04-19_R83,6784.0380859375
2023-04-19_XIG,1059.8565673828125
2023-04-19_CSD,3261.62841796875
2023-04-19_30R,1188.9976806640625
2023-04-19_OOY,388.45849609375
2023-04-19_JCN,8997.1220703125
2023-04-19_G10,531.0449829101562
2023-04-19_MM6,62.177852630615234
2023-04-19_Z2T,3195.752685546875
2023-04-19_6WR,508.3579406738281
2023-04-19_5KB,454.0174560546875
2023-04-19_MNO,36.01287078857422
2023-04-19_1J7,171.0743865966797
2023-04-19_O2O,32.859466552734375
2023-04-19_NZV,29.906896591186523
2023-04-19_8QR,60.28773880004883
2023-04-19_L58,23.917882919311523
2023-04-19_UMC,140.1501922607422
2023-04-19_FK3,483.5513610839844
2023-04-19_I1K,151.58262634277344
2023-04-19_KY6,3783.818603515625
2023-04-19_V8D,369.2048645019531
2023-04-19_EK4,764.6333618164062
2023-04-19_357,190.56874084472656
2023-04-19_O7B,424.4397277832031
2023-04-19_RYX,444.239013671875
2023-04-19_TEP,1345.2197265625
2023-04-19_CUF,784.216796875
2023-04-19_4UY,110.03233337402344
2023-04-19_EQX,112.05810546875
2023-04-19_I9K,464.8567810058594
2023-04-19_FA8,494.5793151855469
2023-04-19_EPD,1374.1907958984375
2023-04-19_VML,58.902061462402344
2023-04-19_GV0,830.8507690429688
2023-04-19_NT4,1133.1800537109375
2023-04-19_72S,852.4089965820312
2023-04-19_IOR,53.95777893066406
2023-04-19_VI4,853.3299560546875
2023-04-19_JD3,7833.4638671875
2023-04-19_RF2,672.7872924804688
2023-04-19_FBH,5056.54052734375
2023-04-19_P4J,3923.123046875
2023-04-19_QV8,630.969970703125
2023-04-19_SH9,21910.595703125
2023-04-19_DBV,791.6093139648438
2023-04-19_3NQ,759.2080688476562
2023-04-19_651,1620.4654541015625
2023-04-19_HOC,1745.149658203125
2023-04-19_N7J,5288.97705078125
2023-04-19_3W6,4957.7587890625
2023-04-19_87K,967.1060791015625
2023-04-19_289,472.8706359863281
2023-04-19_XRB,1617.8443603515625
2023-04-19_BKJ,2481.188232421875
2023-04-19_T91,1517.77294921875
2023-04-19_NVE,5322.3193359375
2023-04-19_CJP,1952.144775390625
2023-04-19_5U5,7244.55078125
2023-04-19_BPW,4365.10205078125
2023-04-19_GKH,1485.0167236328125
2023-04-19_EIZ,777.2068481445312
2023-04-19_9WY,1451.224853515625
2023-04-19_HOX,86.28890991210938
2023-04-19_B3W,950.9501953125
2023-04-19_8WZ,51.6933479309082
2023-04-19_FYB,2276.0166015625
2023-04-19_5GK,248.84298706054688
2023-04-19_QQJ,33.94416809082031
2023-04-19_E9M,54.475990295410156
2023-04-19_F77,373.90234375
2023-04-19_JX6,3319.63818359375
2023-04-19_HW6,45.78739547729492
2023-04-19_30I,64.23583984375
2023-04-19_CWQ,747.1077270507812
2023-04-19_4IM,37.19046401977539
2023-04-19_59A,55.88838577270508
2023-04-19_BZ0,84.34646606445312
2023-04-19_AOH,2069.130126953125
2023-04-19_5S5,27.316232681274414
2023-04-19_MK9,681.492919921875
2023-04-19_JCW,17985.728515625
2023-04-19_34L,97.78295135498047
2023-04-19_EBP,120.66419982910156
2023-04-19_V4D,422.7532958984375
2023-04-19_3KU,2519.636962890625
2023-04-19_BNR,178.19094848632812
2023-04-19_VGQ,553.0027465820312
2023-04-19_J9C,146.5128631591797
2023-04-19_RM4,591.7351684570312
2023-04-19_NXN,893.4308471679688
2023-04-19_NWM,400.8219299316406
2023-04-19_ZSR,9077.4990234375
2023-04-19_4AH,5341.0654296875
2023-04-19_8XN,7541.5009765625
2023-04-19_ESA,23106.462890625
2023-04-19_HXV,12363.849609375
2023-04-19_I8O,26687.7578125
2023-04-19_H2L,5957.599609375
2023-04-19_XL2,6832.30322265625
2023-04-19_K4X,8010.689453125
2023-04-19_REW,15190.0634765625
2023-04-19_26J,13352.134765625
2023-04-19_KEC,12954.513671875
2023-04-19_I7J,6909.9736328125
2023-04-19_ANI,6880.91162109375
2023-04-19_GUQ,5557.8134765625
2023-04-19_W06,4451.958984375
2023-04-19_TGW,6325.07666015625
2023-04-19_BE1,13306.9013671875
2023-04-19_VMM,17682.513671875
2023-04-19_VBL,3222.447998046875
2023-04-19_Z76,6659.05029296875
2023-04-19_QL3,2248.968994140625
2023-04-19_0TR,3139.462890625
2023-04-19_N6I,24704.41015625
2023-04-19_TO8,5559.9189453125
2023-04-19_PUW,4299.13916015625
2023-04-19_GMD,164915.8125
2023-04-19_UC4,5126.76171875
2023-04-19_UM6,20887.494140625
2023-04-19_WMZ,13364.2861328125
2023-04-19_WO7,20896.4609375
2023-04-19_VEO,15874.583984375
2023-04-19_TCL,8817.5
2023-04-19_AZV,12095.19921875
2023-04-19_TV1,10886.5380859375
2023-04-19_BJM,18613.291015625
2023-04-19_IJC,33144.91015625
2023-04-19_GIE,4770.6181640625
2023-04-19_NSN,18020.052734375
2023-04-19_3Y4,2162.581298828125
2023-04-19_X95,2109.866943359375
2023-04-19_PWO,3400.8740234375
2023-04-19_52H,4209.49755859375
2023-04-19_0ZP,2842.500732421875
2023-04-19_9IV,1083.8988037109375
2023-04-19_P7I,1436.4176025390625
2023-04-19_E6L,23372.078125
2023-04-19_CET,32918.953125
2023-04-19_O5P,62554.8046875
2023-04-19_X6B,7011.9365234375
2023-04-19_M36,70723.6796875
2023-04-19_6TL,2758.111572265625
2023-04-19_OQD,3859.302978515625
2023-04-19_NEG,3752.326904296875
2023-04-19_48S,3852.22021484375
2023-04-19_0JU,10320.2490234375
2023-04-19_2T1,14192.7666015625
2023-04-19_56W,24589.564453125
2023-04-19_2AC,3183.43115234375
2023-04-19_J52,12375.00390625
2023-04-19_KBV,85630.3828125
2023-04-19_BJ5,277.9783020019531
2023-04-19_VV4,55.859657287597656
2023-04-19_034,4258.48681640625
2023-04-19_4MO,1278.816162109375
2023-04-19_VTP,4376.1572265625
2023-04-19_RPX,4464.60888671875
2023-04-19_YAQ,8048.36767578125
2023-04-19_B5A,16935.271484375
2023-04-19_CQT,81417.640625
2023-04-19_GW7,13564.2802734375
2023-04-19_2SG,3745.37255859375
2023-04-19_959,6463.80322265625
2023-04-19_XXI,3893.60009765625
2023-04-19_6FB,2028.2353515625
2023-04-19_9LN,531.8759155273438
2023-04-19_4CZ,23669.279296875
2023-04-19_V2P,1873.420654296875
2023-04-19_N9K,991.5415649414062
2023-04-19_P6E,231.77366638183594
2023-04-19_BDC,127.58993530273438
2023-04-19_W14,-55.71018600463867
2023-04-19_T29,3495.69775390625
2023-04-19_3T2,3400.805419921875
2023-04-19_PEA,4589.86865234375
2023-04-19_YJK,427.9529113769531
2023-04-19_VTE,16475.390625
2023-04-19_C5E,18877.08203125
2023-04-19_94K,4310.87744140625
2023-04-19_OE1,8226.224609375
2023-04-19_V2R,10050.7880859375
2023-04-19_K2M,8134.2890625
2023-04-19_T5V,8064.7578125
2023-04-19_ARC,5976.32421875
2023-04-19_X3Q,11491.2734375
2023-04-19_HN1,1079.8487548828125
2023-04-19_4EG,10586.7998046875
2023-04-19_WNT,2519.18603515625
2023-04-19_I10,19697.224609375
2023-04-19_T16,6658.166015625
2023-04-19_PD6,18098.775390625
2023-04-19_FTX,3149.476318359375
2023-04-19_MBB,6378.23583984375
2023-04-19_MX8,9886.6162109375
2023-04-19_MPO,5406.08984375
2023-04-19_4RW,7689.35693359375
2023-04-19_X2X,9908.8779296875
2023-04-19_RVB,2865.262451171875
2023-04-19_488,5488.63720703125
2023-04-19_DS2,5596.2158203125
2023-04-19_92P,64.6615219116211
2023-04-19_BL1,5204.0263671875
2023-04-19_PBR,16465.572265625
2023-04-19_5SM,2406.40087890625
2023-04-19_CS1,1505.7886962890625
2023-04-19_BC6,3535.32080078125
2023-04-19_KAX,78.34466552734375
2023-04-19_DRI,188.05032348632812
2023-04-19_IAM,6299.1328125
2023-04-19_1AA,413.9748229980469
2023-04-19_A1R,1830.4561767578125
2023-04-19_9P6,690.5216674804688
2023-04-19_W68,2411.84765625
2023-04-19_I6E,107.61663818359375
2023-04-19_AGN,3089.520751953125
2023-04-19_JFA,5577.419921875
2023-04-19_6VM,240.9463348388672
2023-04-19_9MC,265.8990478515625
2023-04-19_0GU,103.44878387451172
2023-04-19_XM1,9736.3525390625
2023-04-19_BUH,5108.88232421875
2023-04-19_Y1C,12346.568359375
2023-04-19_294,9415.26171875
2023-04-19_ZIK,12521.3271484375
2023-04-19_HZ1,137.6603240966797
2023-04-19_N6O,53.855796813964844
2023-04-19_K6N,9237.0009765625
2023-04-19_QTM,12103.71484375
2023-04-19_G1F,3019.239013671875
2023-04-19_B34,77.26454162597656
2023-04-19_UCE,379.0499572753906
2023-04-19_0CM,39.30889129638672
2023-04-19_V5L,45.32979202270508
2023-04-19_TGR,400.3792724609375
2023-04-19_969,769.178466796875
2023-04-19_6A9,339.0413818359375
2023-04-19_H5M,1948.532470703125
2023-04-19_9IN,6938.32373046875
2023-04-19_Q70,9942.720703125
2023-04-19_VVQ,8084.8125
2023-04-19_B8A,33.44145584106445
2023-04-19_V6N,561.4345703125
2023-04-19_0YY,214.59303283691406
2023-04-19_XN6,428.36212158203125
2023-04-19_PQF,1815.5103759765625
2023-04-19_193,24.84097671508789
2023-04-19_LHY,63.00185775756836
2023-04-19_WQO,176.80081176757812
2023-04-19_WQR,326.77313232421875
2023-04-19_NEB,74.9568862915039
2023-04-19_0WC,32.70806884765625
2023-04-19_7EJ,402.15582275390625
2023-04-19_YX9,158.48158264160156
2023-04-19_1VL,101.08003234863281
2023-04-19_AOW,277.8213806152344
2023-04-19_1EB,633.2277221679688
2023-04-19_Q5M,284.23583984375
2023-04-19_BI7,284.020751953125
2023-04-19_SSM,5247.25537109375
2023-04-19_OWM,113.67938995361328
2023-04-19_H2M,50.143917083740234
2023-04-19_SZ5,1366.3729248046875
2023-04-19_WDP,411.0177001953125
2023-04-19_ZII,14000.689453125
2023-04-19_W67,9403.26171875
2023-04-19_Q62,13269.99609375
2023-04-19_ICH,1668.664306640625
2023-04-19_NZP,8579.8828125
2023-04-19_CM6,12554.7470703125
2023-04-19_IJR,6701.39306640625
2023-04-19_AK3,2567.1787109375
2023-04-19_P8U,6854.396484375
2023-04-19_KHT,10973.48046875
2023-04-19_033,5932.46630859375
2023-04-19_6E0,6834.19775390625
2023-04-19_2EW,10895.8857421875
2023-04-19_9RF,3291.482421875
2023-04-19_K75,11349.2578125
2023-04-19_UAJ,3179.739990234375
2023-04-19_PCE,1215.2918701171875
2023-04-19_OF0,5337.36376953125
2023-04-19_2UV,7141.71875
2023-04-19_PRZ,1711.428955078125
2023-04-19_L15,2933.52734375
2023-04-19_2YA,21859.494140625
2023-04-19_214,11925.9443359375
2023-04-19_4V8,2199.083740234375
2023-04-19_SWS,471.0846862792969
2023-04-19_KY2,2458.592529296875
2023-04-19_S3E,758.1256103515625
2023-04-19_I9U,2180.700927734375
2023-04-19_700,4696.68115234375
2023-04-19_6HE,1479.416259765625
2023-04-19_TMT,10014.3037109375
2023-04-19_VZD,271.0648193359375
2023-04-19_T2H,675.3026123046875
2023-04-19_19G,3475.2763671875
2023-04-19_12Q,687.2275390625
2023-04-19_APM,28.912445068359375
2023-04-19_DF2,101.64961242675781
2023-04-19_BZL,17.579090118408203
2023-04-19_EVR,278.9587097167969
2023-04-19_VS0,1143.1121826171875
2023-04-19_MBC,1940.5953369140625
2023-04-19_EOE,142.15911865234375
2023-04-19_I8D,2718.036376953125
2023-04-19_X3T,2109.266845703125
2023-04-19_L6F,3053.490234375
2023-04-19_TFW,1602.342529296875
2023-04-19_WVV,1524.0364990234375
2023-04-19_23N,1438.6243896484375
2023-04-19_4WI,13683.392578125
2023-04-19_KO0,5714.68408203125
2023-04-19_0S9,1867.5994873046875
2023-04-19_09U,836.3594970703125
2023-04-19_OM7,2225.11572265625
2023-04-19_RDK,1282.644287109375
2023-04-19_CW1,3432.150634765625
2023-04-19_VA1,1153.319091796875
2023-04-20_N6I,24467.978515625
2023-04-20_NVE,5100.02392578125
2023-04-20_CJP,2017.6453857421875
2023-04-20_5U5,7343.39990234375
2023-04-20_BPW,4476.99462890625
2023-04-20_GKH,1523.7984619140625
2023-04-20_XOK,2213.989990234375
2023-04-20_72S,948.2191772460938
2023-04-20_4PO,27769.7890625
2023-04-20_5PK,1739.2335205078125
2023-04-20_5WG,484.7627258300781
2023-04-20_J9O,492.54998779296875
2023-04-20_6DU,463.85137939453125
2023-04-20_MIH,7067.61767578125
2023-04-20_F7I,654.6625366210938
2023-04-20_OYD,166.88400268554688
2023-04-20_P3G,5448.36474609375
2023-04-20_B3D,18012.90234375
2023-04-20_B61,19101.65625
2023-04-20_8E0,1050.1771240234375
2023-04-20_7NG,910.0569458007812
2023-04-20_222,4442.92236328125
2023-04-20_1TE,708.4635009765625
2023-04-20_CYD,1921.9161376953125
2023-04-20_GN3,2780.36767578125
2023-04-20_11W,1588.05029296875
2023-04-20_4SH,6406.53564453125
2023-04-20_3NS,361.2858581542969
2023-04-20_T91,1561.126708984375
2023-04-20_W80,28.32952308654785
2023-04-20_BKJ,2496.912353515625
2023-04-20_289,494.4011535644531
2023-04-20_5S5,25.623701095581055
2023-04-20_MK9,698.96044921875
2023-04-20_JCW,15733.744140625
2023-04-20_34L,93.22244262695312
2023-04-20_EBP,113.72462463378906
2023-04-20_V4D,422.6221008300781
2023-04-20_3KU,2415.092041015625
2023-04-20_BNR,180.212158203125
2023-04-20_VGQ,500.1372375488281
2023-04-20_B3W,881.1040649414062
2023-04-20_HOX,81.85395050048828
2023-04-20_9WY,1456.3367919921875
2023-04-20_N7J,4839.29736328125
2023-04-20_4YU,460.6141052246094
2023-04-20_JD3,7857.3388671875
2023-04-20_RF2,627.4754028320312
2023-04-20_FBH,4627.7626953125
2023-04-20_P4J,3661.256103515625
2023-04-20_QV8,654.1865844726562
2023-04-20_SH9,21990.14453125
2023-04-20_DBV,792.1729736328125
2023-04-20_3NQ,755.9596557617188
2023-04-20_651,1568.3966064453125
2023-04-20_HOC,1669.1512451171875
2023-04-20_3W6,5182.18896484375
2023-04-20_EIZ,808.5217895507812
2023-04-20_87K,1075.053466796875
2023-04-20_XRB,1525.531494140625
2023-04-20_BZ0,77.57225036621094
2023-04-20_OTS,943.149169921875
2023-04-20_XUL,267.4432373046875
2023-04-20_WGP,2292.204345703125
2023-04-20_Z1H,4688.86328125
2023-04-20_KDO,4080.895751953125
2023-04-20_YDH,624.20068359375
2023-04-20_5KJ,9756.0390625
2023-04-20_EMR,1549.2203369140625
2023-04-20_003,445.9874572753906
2023-04-20_SYW,2325.9677734375
2023-04-20_BRP,18626.958984375
2023-04-20_YLE,540.7821655273438
2023-04-20_J4R,2376.797119140625
2023-04-20_KN2,156.12388610839844
2023-04-20_Y5A,12254.2109375
2023-04-20_856,3126.230224609375
2023-04-20_FKG,301.69598388671875
2023-04-20_VA1,1205.177001953125
2023-04-20_1EX,3167.953857421875
2023-04-20_SAD,1028.0833740234375
2023-04-20_182,532.6416015625
2023-04-20_0Y9,604.6215209960938
2023-04-20_B45,4328.85888671875
2023-04-20_DMX,703.64794921875
2023-04-20_A8Q,3299.75439453125
2023-04-20_BHE,428.4989318847656
2023-04-20_45E,231.43667602539062
2023-04-20_W7F,4870.1162109375
2023-04-20_XKD,6288.13720703125
2023-04-20_K71,828.2158813476562
2023-04-20_25G,2804.32861328125
2023-04-20_FBN,3554.2197265625
2023-04-20_1TQ,61.42057418823242
2023-04-20_Z5T,240.59567260742188
2023-04-20_56P,1265.1015625
2023-04-20_WIX,4678.57568359375
2023-04-20_TPX,142.07603454589844
2023-04-20_F30,2026.8590087890625
2023-04-20_OUG,709.39990234375
2023-04-20_APN,145.1774444580078
2023-04-20_WRR,737.2415161132812
2023-04-20_K5Q,702.2263793945312
2023-04-20_D68,1794.5816650390625
2023-04-20_2P1,6810.8486328125
2023-04-20_B65,4033.7783203125
2023-04-20_EFN,197.33261108398438
2023-04-20_ROF,81.25847625732422
2023-04-20_1EJ,6814.43408203125
2023-04-20_H1M,14110.029296875
2023-04-20_B9M,67.56668090820312
2023-04-20_1I8,237.94566345214844
2023-04-20_JP8,14861.271484375
2023-04-20_2PZ,14967.3359375
2023-04-20_KQC,14419.26953125
2023-04-20_Z4A,80.03577423095703
2023-04-20_CRS,500.297607421875
2023-04-20_5ZC,9323.908203125
2023-04-20_5MR,248.6763458251953
2023-04-20_18L,14969.2080078125
2023-04-20_VAU,7048.08349609375
2023-04-20_745,9477.3798828125
2023-04-20_TVC,9318.6787109375
2023-04-20_59A,53.55051040649414
2023-04-20_CWQ,750.2957153320312
2023-04-20_EK4,756.0316162109375
2023-04-20_V8D,376.68231201171875
2023-04-20_KY6,3696.455322265625
2023-04-20_I1K,150.00892639160156
2023-04-20_FK3,539.126953125
2023-04-20_UMC,138.15411376953125
2023-04-20_L58,25.10407257080078
2023-04-20_8QR,59.4520263671875
2023-04-20_NZV,27.10942840576172
2023-04-20_O2O,28.7640438079834
2023-04-20_1J7,153.3977813720703
2023-04-20_BDC,132.0904541015625
2023-04-20_P6E,245.18812561035156
2023-04-20_N9K,905.5333251953125
2023-04-20_V2P,1859.0682373046875
2023-04-20_4CZ,22875.052734375
2023-04-20_9LN,557.46630859375
2023-04-20_6FB,2085.639404296875
2023-04-20_XXI,3888.214599609375
2023-04-20_959,6626.33837890625
2023-04-20_2SG,3779.9091796875
2023-04-20_GW7,13959.6142578125
2023-04-20_CQT,81771.6953125
2023-04-20_B5A,17123.322265625
2023-04-20_YAQ,8568.76953125
2023-04-20_RPX,4525.86181640625
2023-04-20_VTP,4164.6337890625
2023-04-20_357,174.24888610839844
2023-04-20_4MO,1240.5745849609375
2023-04-20_O7B,433.7947692871094
2023-04-20_TEP,1533.8702392578125
2023-04-20_W14,-51.53754425048828
2023-04-20_8X9,5144.8681640625
2023-04-20_GOJ,6499.3291015625
2023-04-20_Z2T,3322.78662109375
2023-04-20_YTV,3935.409912109375
2023-04-20_OD3,810.1527099609375
2023-04-20_JXV,318.407958984375
2023-04-20_XTG,13452.8359375
2023-04-20_RR1,3867.96240234375
2023-04-20_6UW,3917.386474609375
2023-04-20_1PW,8519.24609375
2023-04-20_IFB,235.89190673828125
2023-04-20_276,175.2599639892578
2023-04-20_C3A,569.9533081054688
2023-04-20_BUY,547.2301025390625
2023-04-20_BRZ,1540.885009765625
2023-04-20_6WR,528.7830200195312
2023-04-20_5KB,479.6565856933594
2023-04-20_MNO,33.931251525878906
2023-04-20_GV0,793.906982421875
2023-04-20_VML,53.054691314697266
2023-04-20_EPD,1327.8636474609375
2023-04-20_FA8,501.3011474609375
2023-04-20_I9K,506.73077392578125
2023-04-20_EQX,104.62240600585938
2023-04-20_4UY,105.72792053222656
2023-04-20_CUF,749.7655639648438
2023-04-20_RYX,464.9223937988281
2023-04-20_4IM,34.318946838378906
2023-04-20_034,4270.0126953125
2023-04-20_BJ5,266.30987548828125
2023-04-20_C5E,17480.21484375
2023-04-20_VTE,15430.5146484375
2023-04-20_2T1,14018.103515625
2023-04-20_0JU,10758.7216796875
2023-04-20_48S,3614.560791015625
2023-04-20_NEG,3358.95068359375
2023-04-20_R83,6623.8583984375
2023-04-20_XIG,993.142333984375
2023-04-20_CSD,3101.713623046875
2023-04-20_30R,1161.4542236328125
2023-04-20_OOY,390.5761413574219
2023-04-20_JCN,8904.916015625
2023-04-20_G10,517.9268188476562
2023-04-20_MM6,60.705108642578125
2023-04-20_NT4,1118.92431640625
2023-04-20_IOR,51.12314224243164
2023-04-20_J9C,138.38232421875
2023-04-20_VI4,861.262939453125
2023-04-20_8WZ,49.40350341796875
2023-04-20_FYB,2169.48828125
2023-04-20_5GK,254.70204162597656
2023-04-20_QQJ,31.336885452270508
2023-04-20_E9M,47.6134033203125
2023-04-20_F77,390.5635986328125
2023-04-20_JX6,3326.99951171875
2023-04-20_HW6,42.10304641723633
2023-04-20_30I,59.492916107177734
2023-04-20_94K,4451.2001953125
2023-04-20_VV4,49.76932907104492
2023-04-20_OE1,8322.0908203125
2023-04-20_K2M,8392.8720703125
2023-04-20_KBV,87866.515625
2023-04-20_J52,11788.62890625
2023-04-20_2AC,3803.271240234375
2023-04-20_56W,24422.298828125
2023-04-20_T29,3372.570556640625
2023-04-20_PEA,4928.15380859375
2023-04-20_BL1,5025.099609375
2023-04-20_YJK,452.67669677734375
2023-04-20_92P,55.45005416870117
2023-04-20_DS2,5102.0673828125
2023-04-20_488,4985.22021484375
2023-04-20_RVB,2960.95361328125
2023-04-20_X2X,9967.7998046875
