index,y
2023-03-18_52H,2024.1807861328125
2023-03-18_PWO,1845.2645263671875
2023-03-18_X95,1483.84814453125
2023-03-18_3Y4,949.0086669921875
2023-03-18_NSN,12972.0380859375
2023-03-18_GIE,2164.2119140625
2023-03-18_IJC,16179.19921875
2023-03-18_BJM,8144.90869140625
2023-03-18_TV1,4763.09765625
2023-03-18_CW1,2286.56591796875
2023-03-18_AK3,1321.73779296875
2023-03-18_IJR,2754.30078125
2023-03-18_CM6,7578.11474609375
2023-03-18_APM,17.54631805419922
2023-03-18_12Q,334.814208984375
2023-03-18_19G,1600.5386962890625
2023-03-18_T2H,308.9507751464844
2023-03-18_VZD,117.40216064453125
2023-03-18_TMT,6957.490234375
2023-03-18_6HE,701.6238403320312
2023-03-18_700,2474.293212890625
2023-03-18_SZ5,597.7745971679688
2023-03-18_H2M,25.221942901611328
2023-03-18_OWM,67.77482604980469
2023-03-18_SSM,2324.502197265625
2023-03-18_G1F,1146.6629638671875
2023-03-18_QTM,7766.392578125
2023-03-18_K6N,8352.041015625
2023-03-18_N6O,42.43384552001953
2023-03-18_HZ1,77.0235595703125
2023-03-18_ZIK,9758.626953125
2023-03-18_294,5589.17578125
2023-03-18_Y1C,7778.17724609375
2023-03-18_BUH,2778.970458984375
2023-03-18_XM1,5315.0849609375
2023-03-18_0GU,44.01036834716797
2023-03-18_DF2,53.22519302368164
2023-03-18_ZSR,4861.2841796875
2023-03-18_BZL,15.745126724243164
2023-03-18_VS0,286.2358093261719
2023-03-18_NZP,6397.78466796875
2023-03-18_ICH,1284.137939453125
2023-03-18_Q62,7448.37451171875
2023-03-18_W67,5691.02734375
2023-03-18_ZII,8278.3359375
2023-03-18_WDP,144.98973083496094
2023-03-18_SWS,192.01356506347656
2023-03-18_S3E,488.75250244140625
2023-03-18_RDK,599.7705688476562
2023-03-18_I9U,1335.861572265625
2023-03-18_OM7,999.1041870117188
2023-03-18_09U,164.6289520263672
2023-03-18_0S9,844.5051879882812
2023-03-18_KO0,3589.345458984375
2023-03-18_4WI,11001.58984375
2023-03-18_23N,652.148193359375
2023-03-18_WVV,643.5183715820312
2023-03-18_TFW,688.9495849609375
2023-03-18_L6F,1363.2113037109375
2023-03-18_X3T,1369.659423828125
2023-03-18_I8D,648.2490844726562
2023-03-18_EOE,91.96051025390625
2023-03-18_MBC,862.9927368164062
2023-03-18_EVR,152.47299194335938
2023-03-18_B34,27.246755599975586
2023-03-18_4AH,2537.221435546875
2023-03-18_ESA,11377.845703125
2023-03-18_P6E,1000.0
2023-03-18_N9K,527.3279418945312
2023-03-18_V2P,1421.5938720703125
2023-03-18_4CZ,12688.81640625
2023-03-18_9LN,314.1802062988281
2023-03-18_6FB,1391.975830078125
2023-03-18_XXI,1298.0845947265625
2023-03-18_959,3808.363525390625
2023-03-18_2SG,1396.8720703125
2023-03-18_GW7,8711.484375
2023-03-18_BDC,1000.0
2023-03-18_CQT,72097.8828125
2023-03-18_YAQ,3836.056396484375
2023-03-18_RPX,2652.912109375
2023-03-18_VTP,3470.52490234375
2023-03-18_4MO,583.0030517578125
2023-03-18_034,3852.5859375
2023-03-18_VV4,53.597557067871094
2023-03-18_BJ5,99.68024444580078
2023-03-18_KBV,43574.421875
2023-03-18_J52,8339.439453125
2023-03-18_2AC,2423.690673828125
2023-03-18_B5A,11145.03125
2023-03-18_W14,1000.0
2023-03-18_C3A,257.8987121582031
2023-03-18_BUY,233.43788146972656
2023-03-18_CYD,556.0289916992188
2023-03-18_1J7,57.209815979003906
2023-03-18_NZV,8.07850170135498
2023-03-18_L58,13.35171127319336
2023-03-18_FK3,144.6475067138672
2023-03-18_I1K,66.39852142333984
2023-03-18_KY6,1877.780029296875
2023-03-18_V8D,147.29286193847656
2023-03-18_EK4,350.3863525390625
2023-03-18_357,83.28086853027344
2023-03-18_O7B,166.27029418945312
2023-03-18_RYX,192.13458251953125
2023-03-18_TEP,373.7093811035156
2023-03-18_CUF,664.7833251953125
2023-03-18_4UY,44.393890380859375
2023-03-18_I9K,243.58558654785156
2023-03-18_FA8,250.482421875
2023-03-18_EPD,466.0597229003906
2023-03-18_VML,54.35167694091797
2023-03-18_GV0,445.8899841308594
2023-03-18_5KB,230.01806640625
2023-03-18_6WR,175.65692138671875
2023-03-18_BRZ,701.1351928710938
2023-03-18_56W,14904.4013671875
2023-03-18_T29,2126.607177734375
2023-03-18_PEA,2484.7392578125
2023-03-18_BL1,1726.3548583984375
2023-03-18_0JU,5477.1982421875
2023-03-18_48S,1352.798095703125
2023-03-18_NEG,2658.240966796875
2023-03-18_N6I,23599.251953125
2023-03-18_0TR,975.2420654296875
2023-03-18_QL3,1363.2216796875
2023-03-18_Z76,3354.31982421875
2023-03-18_VBL,1157.0992431640625
2023-03-18_VMM,7236.70703125
2023-03-18_BE1,6447.86376953125
2023-03-18_TGW,4034.843994140625
2023-03-18_W06,3247.453369140625
2023-03-18_GUQ,2568.826904296875
2023-03-18_ANI,5188.1376953125
2023-03-18_TO8,2081.101806640625
2023-03-18_I7J,4176.23876953125
2023-03-18_26J,7299.73681640625
2023-03-18_REW,10464.5029296875
2023-03-18_K4X,5632.6591796875
2023-03-18_XL2,5170.18310546875
2023-03-18_H2L,4075.352294921875
2023-03-18_I8O,9639.244140625
2023-03-18_HXV,9897.69140625
2023-03-18_2T1,9852.1904296875
2023-03-18_8XN,5434.38623046875
2023-03-18_VTE,12077.93359375
2023-03-18_94K,3411.248779296875
2023-03-18_YJK,222.91375732421875
2023-03-18_92P,33.840641021728516
2023-03-18_DS2,2522.00537109375
2023-03-18_488,1552.6551513671875
2023-03-18_RVB,1589.3099365234375
2023-03-18_X2X,6192.91015625
2023-03-18_4RW,3414.262451171875
2023-03-18_MPO,3670.384033203125
2023-03-18_MX8,5675.3935546875
2023-03-18_MBB,3564.98681640625
2023-03-18_FTX,1587.5064697265625
2023-03-18_PD6,11589.505859375
2023-03-18_T16,3383.3671875
2023-03-18_I10,8129.0068359375
2023-03-18_WNT,1897.9771728515625
2023-03-18_4EG,6333.22705078125
2023-03-18_HN1,389.1359558105469
2023-03-18_X3Q,7169.3857421875
2023-03-18_ARC,4141.46484375
2023-03-18_T5V,4055.94775390625
2023-03-18_K2M,5000.01220703125
2023-03-18_V2R,7005.91015625
2023-03-18_OE1,6811.1279296875
2023-03-18_C5E,13485.1171875
2023-03-18_NXN,476.1278381347656
2023-03-18_1TE,224.37608337402344
2023-03-18_JFA,1932.6636962890625
2023-03-18_Z2T,1622.834228515625
2023-03-18_GOJ,2403.20068359375
2023-03-18_8X9,2021.186767578125
2023-03-18_R83,5382.20263671875
2023-03-18_XIG,578.3681640625
2023-03-18_CSD,1661.261474609375
2023-03-18_30R,735.48583984375
2023-03-18_OOY,137.38418579101562
2023-03-18_JCN,4286.09521484375
2023-03-18_G10,288.8731384277344
2023-03-18_YTV,1342.1641845703125
2023-03-18_MM6,37.0035285949707
2023-03-18_IOR,54.850494384765625
2023-03-18_J9C,126.01882934570312
2023-03-18_VI4,508.56878662109375
2023-03-18_FYB,1260.5968017578125
2023-03-18_5GK,98.84911346435547
2023-03-18_QQJ,29.407487869262695
2023-03-18_E9M,29.842878341674805
2023-03-18_F77,198.2841339111328
2023-03-18_JX6,1887.6839599609375
2023-03-18_HW6,37.353111267089844
2023-03-18_NT4,463.2274475097656
2023-03-18_OD3,310.518310546875
2023-03-18_XTG,7412.78662109375
2023-03-18_RR1,1912.2220458984375
2023-03-18_B65,2147.26220703125
2023-03-18_2P1,3989.996337890625
2023-03-18_D68,596.7275390625
2023-03-18_K5Q,414.83270263671875
2023-03-18_WRR,474.7646484375
2023-03-18_APN,66.56380462646484
2023-03-18_OUG,317.7720031738281
2023-03-18_F30,1010.163818359375
2023-03-18_TPX,68.88146209716797
2023-03-18_WIX,1887.3009033203125
2023-03-18_56P,973.385498046875
2023-03-18_Z5T,77.38897705078125
2023-03-18_XUL,82.477783203125
2023-03-18_25G,1313.53662109375
2023-03-18_OTS,306.4834899902344
2023-03-18_W80,1000.0
2023-03-18_3NS,48.24409866333008
2023-03-18_4SH,3305.547607421875
2023-03-18_11W,859.3021240234375
2023-03-18_276,84.8318862915039
2023-03-18_IFB,132.82632446289062
2023-03-18_1PW,2874.852294921875
2023-03-18_6UW,2770.143310546875
2023-03-18_30I,56.21194839477539
2023-03-18_CWQ,404.6178283691406
2023-03-18_59A,34.30315017700195
2023-03-18_BZ0,49.29728698730469
2023-03-18_BKJ,1055.291259765625
2023-03-18_T91,889.6918334960938
2023-03-18_NVE,1813.3001708984375
2023-03-18_CJP,853.65869140625
2023-03-18_5U5,3571.114013671875
2023-03-18_BPW,2802.239013671875
2023-03-18_GKH,603.8901977539062
2023-03-18_XOK,1556.5069580078125
2023-03-18_72S,250.14035034179688
2023-03-18_4PO,13573.134765625
2023-03-18_5PK,986.9679565429688
2023-03-18_5WG,180.48651123046875
2023-03-18_J9O,256.1999206542969
2023-03-18_6DU,154.862060546875
2023-03-18_MIH,4570.55029296875
2023-03-18_DSX,55.61198043823242
2023-03-18_F7I,221.08953857421875
2023-03-18_P3G,2827.93994140625
2023-03-18_B3D,9462.9775390625
2023-03-18_B61,8852.447265625
2023-03-18_8E0,704.218994140625
2023-03-18_7NG,350.09088134765625
2023-03-18_9MC,119.2535629272461
2023-03-18_XRB,926.0609741210938
2023-03-18_EFN,116.34890747070312
2023-03-18_222,1773.4259033203125
2023-03-18_87K,553.095703125
2023-03-18_MK9,273.4154357910156
2023-03-18_JCW,11315.4833984375
2023-03-18_V4D,197.87811279296875
2023-03-18_3KU,1842.423583984375
2023-03-18_BNR,105.80013275146484
2023-03-18_VGQ,425.0908203125
2023-03-18_B3W,447.8132629394531
2023-03-18_HOX,85.94229125976562
2023-03-18_9WY,577.3779296875
2023-03-18_N7J,2809.04736328125
2023-03-18_4YU,187.5128936767578
2023-03-18_JD3,4022.553955078125
2023-03-18_RF2,246.9227294921875
2023-03-18_FBH,2624.850341796875
2023-03-18_P4J,2249.1123046875
2023-03-18_QV8,155.01210021972656
2023-03-18_SH9,16762.107421875
2023-03-18_DBV,251.70440673828125
2023-03-18_3NQ,406.51861572265625
2023-03-18_651,724.2396240234375
2023-03-18_HOC,801.918701171875
2023-03-18_3W6,2173.54052734375
2023-03-18_EIZ,145.6403045654297
2023-03-18_289,137.80331420898438
2023-03-18_ROF,30.95719337463379
2023-03-18_OYD,44.28911590576172
2023-03-18_H1M,7625.40234375
2023-03-18_PQF,653.0093383789062
2023-03-18_XN6,208.22613525390625
2023-03-18_0YY,30.909391403198242
2023-03-18_V6N,227.6441192626953
2023-03-18_B8A,28.585800170898438
2023-03-18_VVQ,5059.7373046875
2023-03-18_Q70,5036.732421875
2023-03-18_9IN,3545.158203125
2023-03-18_H5M,1251.0810546875
2023-03-18_6A9,105.79581451416016
2023-03-18_969,383.6941833496094
2023-03-18_TGR,180.99220275878906
2023-03-18_NWM,275.0169372558594
2023-03-18_PBR,8305.23046875
2023-03-18_RM4,313.3191223144531
2023-03-18_AOH,485.0732727050781
2023-03-18_8PU,1240.1998291015625
2023-03-18_GTH,522.1654052734375
2023-03-18_R2F,523.406494140625
2023-03-18_TXU,3373.5712890625
2023-03-18_WDG,737.3692626953125
2023-03-18_C4L,235.41177368164062
2023-03-18_MDL,479.0118408203125
2023-03-18_193,21.713642120361328
2023-03-18_KA0,387.9028015136719
2023-03-18_LHY,55.845314025878906
2023-03-18_WQR,133.052734375
2023-03-18_AGN,1611.0789794921875
2023-03-18_1EJ,2963.296875
2023-03-18_I6E,62.080867767333984
2023-03-18_W68,1119.866943359375
2023-03-18_9P6,360.280029296875
2023-03-18_A1R,536.1206665039062
2023-03-18_IAM,3503.874755859375
2023-03-18_DRI,69.01728820800781
2023-03-18_KAX,66.57199096679688
2023-03-18_BC6,1593.537841796875
2023-03-18_6VM,94.2462387084961
2023-03-18_UCE,136.94154357910156
2023-03-18_0CM,14.603824615478516
2023-03-18_V5L,38.71202850341797
2023-03-18_BI7,116.75056457519531
2023-03-18_Q5M,73.56893157958984
2023-03-18_1EB,319.55474853515625
2023-03-18_AOW,122.42974853515625
2023-03-18_1VL,18.782245635986328
2023-03-18_YX9,88.7267837524414
2023-03-18_7EJ,228.25328063964844
2023-03-18_0WC,12.007612228393555
2023-03-18_NEB,32.377197265625
2023-03-18_WQO,48.068077087402344
2023-03-18_VTD,932.7302856445312
2023-03-18_1AA,181.59231567382812
2023-03-18_43B,186.86175537109375
2023-03-18_BRP,14064.8896484375
2023-03-18_SYW,1199.94287109375
2023-03-18_003,236.54641723632812
2023-03-18_EMR,651.3656005859375
2023-03-18_5KJ,5289.58740234375
2023-03-18_YDH,407.624755859375
2023-03-18_KDO,2249.235107421875
2023-03-18_Z1H,2392.322998046875
2023-03-18_WGP,923.8504638671875
2023-03-18_K71,423.2502136230469
2023-03-18_FBN,1785.7569580078125
2023-03-18_745,5337.416015625
2023-03-18_1TQ,41.89857482910156
2023-03-18_VAU,4489.86328125
2023-03-18_18L,10299.5185546875
2023-03-18_5MR,58.410057067871094
2023-03-18_5ZC,3883.502685546875
2023-03-18_CRS,239.8686981201172
2023-03-18_1I8,123.84745788574219
2023-03-18_KQC,7519.70703125
2023-03-18_2PZ,7849.24267578125
2023-03-18_JP8,7002.583984375
2023-03-18_EHY,1900.7288818359375
2023-03-18_B9M,75.21526336669922
2023-03-18_YLE,336.38043212890625
2023-03-18_Z4A,35.8994255065918
2023-03-18_J4R,1359.43017578125
2023-03-18_495,144.54737854003906
2023-03-18_47F,254.6808319091797
2023-03-18_VEF,44.219703674316406
2023-03-18_HID,2049.33251953125
2023-03-18_ZXY,1600.5753173828125
2023-03-18_FSR,731.7960205078125
2023-03-18_TVC,8962.0224609375
2023-03-18_XKD,3112.1728515625
2023-03-18_W7F,2614.298583984375
2023-03-18_45E,102.57432556152344
2023-03-18_BHE,145.7056884765625
2023-03-18_A8Q,1282.131591796875
2023-03-18_3XF,2855.939208984375
2023-03-18_B45,2027.916015625
2023-03-18_DMX,314.8504333496094
2023-03-18_KN2,81.47383117675781
2023-03-18_856,1085.35009765625
2023-03-18_FKG,185.01849365234375
2023-03-18_Y5A,7631.7587890625
2023-03-18_1EX,1681.4122314453125
2023-03-18_SAD,641.7492065429688
2023-03-18_182,295.86724853515625
2023-03-18_0Y9,257.8192443847656
2023-03-18_VA1,498.079833984375
2023-03-19_5ZC,2868.75390625
2023-03-19_5MR,40.623233795166016
2023-03-19_WGP,938.0578002929688
2023-03-19_18L,9274.3564453125
2023-03-19_VAU,4195.7197265625
2023-03-19_1TQ,45.101261138916016
2023-03-19_745,4820.486328125
2023-03-19_FBN,1670.135498046875
2023-03-19_K71,431.03173828125
2023-03-19_Z1H,1425.478515625
2023-03-19_SYW,1035.121826171875
2023-03-19_YDH,380.4587097167969
2023-03-19_5KJ,4835.86083984375
2023-03-19_EMR,680.8045043945312
2023-03-19_003,228.76300048828125
2023-03-19_BRP,13571.8662109375
2023-03-19_YLE,287.3773498535156
2023-03-19_J4R,1224.3604736328125
2023-03-19_856,296.6575622558594
2023-03-19_KN2,74.08079528808594
2023-03-19_Y5A,4391.42236328125
2023-03-19_KDO,2182.064208984375
2023-03-19_CRS,126.92024230957031
2023-03-19_D68,217.9395294189453
2023-03-19_KQC,5106.9091796875
2023-03-19_W80,1000.0
2023-03-19_25G,770.5838012695312
2023-03-19_XUL,88.20777130126953
2023-03-19_Z5T,76.37185668945312
2023-03-19_56P,860.9349365234375
2023-03-19_WIX,1977.3931884765625
2023-03-19_TPX,69.2310562133789
2023-03-19_F30,852.4637451171875
2023-03-19_OUG,191.0376739501953
2023-03-19_APN,63.938228607177734
2023-03-19_Z4A,27.96857261657715
2023-03-19_WRR,475.4435119628906
2023-03-19_3NS,58.14546585083008
2023-03-19_2P1,3432.231201171875
2023-03-19_B65,1529.9923095703125
2023-03-19_EFN,108.0207748413086
2023-03-19_1EJ,2958.5732421875
2023-03-19_H1M,3637.250732421875
2023-03-19_B9M,93.40565490722656
2023-03-19_1I8,68.6465835571289
2023-03-19_JP8,6837.5
2023-03-19_2PZ,5024.13671875
2023-03-19_K5Q,403.50885009765625
2023-03-19_FKG,165.50535583496094
2023-03-19_MDL,460.68505859375
2023-03-19_1EX,1614.865478515625
2023-03-19_8PU,1335.7838134765625
2023-03-19_AOH,644.9574584960938
2023-03-19_RM4,311.0510559082031
2023-03-19_PBR,4923.54052734375
2023-03-19_NWM,255.63311767578125
2023-03-19_TGR,227.4031219482422
2023-03-19_969,234.00851440429688
2023-03-19_6A9,97.04061889648438
2023-03-19_H5M,1198.1429443359375
2023-03-19_9IN,3231.778076171875
2023-03-19_GTH,402.2045593261719
2023-03-19_Q70,4765.837890625
2023-03-19_B8A,26.65679359436035
2023-03-19_V6N,212.3170928955078
2023-03-19_0YY,12.913532257080078
2023-03-19_XN6,217.9275665283203
2023-03-19_PQF,325.1114196777344
2023-03-19_4SH,2435.891845703125
2023-03-19_193,20.985868453979492
2023-03-19_LHY,55.921329498291016
2023-03-19_WQO,40.92355728149414
2023-03-19_WQR,90.33193969726562
2023-03-19_VVQ,2796.807861328125
2023-03-19_R2F,399.26031494140625
2023-03-19_TXU,2635.441162109375
2023-03-19_WDG,325.08184814453125
2023-03-19_SAD,589.9763793945312
2023-03-19_182,280.5365295410156
2023-03-19_0Y9,154.94041442871094
2023-03-19_B45,1022.1817016601562
2023-03-19_DMX,139.58059692382812
2023-03-19_A8Q,1266.7403564453125
2023-03-19_BHE,166.5889892578125
2023-03-19_45E,98.0516586303711
2023-03-19_W7F,2404.75634765625
2023-03-19_XKD,2540.712890625
2023-03-19_TVC,8169.16162109375
2023-03-19_FSR,492.0738220214844
2023-03-19_ZXY,1527.410400390625
2023-03-19_3XF,1900.1170654296875
2023-03-19_VEF,46.69294357299805
2023-03-19_47F,252.0974884033203
2023-03-19_495,111.26647186279297
2023-03-19_HID,2187.71826171875
2023-03-19_43B,170.30628967285156
2023-03-19_EHY,1274.96240234375
2023-03-19_VTD,724.6331176757812
2023-03-19_KA0,360.7919921875
2023-03-19_C4L,158.09190368652344
2023-03-19_VA1,399.8942565917969
2023-03-19_11W,669.6897583007812
2023-03-19_CWQ,475.3192138671875
2023-03-19_CYD,512.0697021484375
2023-03-19_RR1,1770.7000732421875
2023-03-19_XTG,4249.423828125
2023-03-19_JXV,122.60066223144531
2023-03-19_OD3,341.0993957519531
2023-03-19_YTV,1394.529296875
2023-03-19_Z2T,1632.634033203125
2023-03-19_GOJ,1640.855712890625
2023-03-19_8X9,1093.1337890625
2023-03-19_R83,5015.99755859375
2023-03-19_XIG,549.153564453125
2023-03-19_6UW,1398.614501953125
2023-03-19_CSD,1570.02587890625
2023-03-19_OOY,89.744873046875
2023-03-19_JCN,4063.509765625
2023-03-19_G10,224.910888671875
2023-03-19_MM6,42.74983215332031
2023-03-19_NT4,489.8930358886719
2023-03-19_IOR,60.746917724609375
2023-03-19_J9C,133.79220581054688
2023-03-19_VI4,580.85888671875
2023-03-19_FYB,1222.211669921875
2023-03-19_5GK,84.30093383789062
2023-03-19_30R,682.6159057617188
2023-03-19_E9M,40.11646270751953
2023-03-19_1PW,2163.383544921875
2023-03-19_276,68.32677459716797
2023-03-19_FK3,127.68018341064453
2023-03-19_KY6,1431.764892578125
2023-03-19_V8D,137.24986267089844
2023-03-19_NEB,35.51884460449219
2023-03-19_EK4,208.6673583984375
2023-03-19_357,95.96234130859375
2023-03-19_O7B,99.84494018554688
2023-03-19_TEP,161.470703125
2023-03-19_CUF,591.142822265625
2023-03-19_4UY,48.74516296386719
2023-03-19_IFB,97.09510803222656
2023-03-19_EQX,62.38973617553711
2023-03-19_FA8,109.70655822753906
2023-03-19_EPD,455.003662109375
2023-03-19_VML,45.90666961669922
2023-03-19_GV0,454.7486267089844
2023-03-19_MNO,18.804166793823242
2023-03-19_5KB,262.3730773925781
2023-03-19_6WR,156.47366333007812
2023-03-19_BRZ,411.7707824707031
2023-03-19_BUY,181.55001831054688
2023-03-19_C3A,181.59849548339844
2023-03-19_I9K,142.2869873046875
2023-03-19_F77,199.36419677734375
2023-03-19_JX6,2017.7193603515625
2023-03-19_30I,49.41594314575195
2023-03-19_CJP,764.6742553710938
2023-03-19_5U5,1915.2720947265625
2023-03-19_BPW,2553.456787109375
2023-03-19_GKH,490.9994812011719
2023-03-19_XOK,1036.0887451171875
2023-03-19_72S,184.12562561035156
2023-03-19_4PO,6629.73828125
2023-03-19_5PK,807.6796264648438
2023-03-19_5WG,119.05781555175781
2023-03-19_J9O,145.5378875732422
2023-03-19_NVE,1022.6431274414062
2023-03-19_6DU,111.93399810791016
2023-03-19_DSX,57.64148712158203
2023-03-19_F7I,121.19812774658203
2023-03-19_OYD,45.14936065673828
2023-03-19_P3G,1173.7198486328125
2023-03-19_B3D,9044.4091796875
2023-03-19_B61,4416.685546875
2023-03-19_8E0,659.308837890625
2023-03-19_7NG,396.8690185546875
2023-03-19_222,847.8461303710938
2023-03-19_1TE,287.1269836425781
2023-03-19_MIH,4361.89453125
2023-03-19_T91,626.2722778320312
2023-03-19_BKJ,997.3331298828125
2023-03-19_XRB,835.3712768554688
2023-03-19_59A,34.27396774291992
2023-03-19_MK9,277.251220703125
2023-03-19_JCW,9237.01953125
2023-03-19_V4D,171.70741271972656
2023-03-19_3KU,1596.0029296875
2023-03-19_BNR,94.70869445800781
2023-03-19_VGQ,435.8885803222656
2023-03-19_B3W,332.01025390625
2023-03-19_9WY,363.97772216796875
2023-03-19_N7J,1977.813720703125
2023-03-19_4YU,145.7984619140625
2023-03-19_JD3,1786.3084716796875
2023-03-19_RF2,148.1039276123047
2023-03-19_FBH,1202.88916015625
2023-03-19_P4J,2018.951171875
2023-03-19_SH9,11331.4052734375
2023-03-19_DBV,67.0247802734375
2023-03-19_3NQ,278.75299072265625
2023-03-19_651,687.6597900390625
2023-03-19_HOC,824.960205078125
2023-03-19_3W6,1340.508544921875
2023-03-19_87K,220.13230895996094
2023-03-19_289,98.66058349609375
2023-03-19_GN3,1100.2012939453125
2023-03-19_0WC,12.273466110229492
2023-03-19_TV1,4394.06884765625
2023-03-19_YX9,88.33100891113281
2023-03-19_XL2,4593.05419921875
2023-03-19_K4X,5247.37744140625
2023-03-19_REW,6770.50830078125
2023-03-19_26J,6974.03564453125
2023-03-19_I7J,3942.462158203125
2023-03-19_TO8,2560.164794921875
2023-03-19_ANI,4834.59326171875
2023-03-19_GUQ,2341.5888671875
2023-03-19_W06,3022.49169921875
2023-03-19_TGW,2047.832275390625
2023-03-19_H2L,3787.40380859375
2023-03-19_BE1,6079.7685546875
2023-03-19_VBL,997.86767578125
2023-03-19_Z76,2211.993408203125
2023-03-19_QL3,1351.9822998046875
2023-03-19_0TR,1042.470947265625
2023-03-19_N6I,19631.9375
2023-03-19_NEG,2566.672119140625
2023-03-19_48S,1344.7777099609375
2023-03-19_0JU,5011.7939453125
2023-03-19_2T1,9390.9365234375
2023-03-19_VTE,11687.892578125
2023-03-19_VMM,5168.31494140625
2023-03-19_I8O,6520.7314453125
2023-03-19_HXV,5763.16259765625
2023-03-19_ESA,6521.25439453125
2023-03-19_GIE,1983.7216796875
2023-03-19_NSN,7879.029296875
2023-03-19_3Y4,874.1093139648438
2023-03-19_X95,1424.0240478515625
2023-03-19_PWO,1751.74609375
2023-03-19_52H,1733.4639892578125
2023-03-19_0ZP,1065.3599853515625
2023-03-19_9IV,375.2590026855469
2023-03-19_P7I,530.8095092773438
2023-03-19_E6L,11988.5712890625
2023-03-19_CET,14806.5419921875
2023-03-19_O5P,22416.123046875
2023-03-19_X6B,1701.6632080078125
2023-03-19_M36,43781.91796875
2023-03-19_6TL,1519.6141357421875
2023-03-19_OQD,1950.7529296875
2023-03-19_UC4,2771.902587890625
2023-03-19_GMD,69426.2109375
2023-03-19_PUW,1989.55810546875
2023-03-19_KEC,2628.663818359375
2023-03-19_ZSR,3314.21142578125
2023-03-19_4AH,2250.193603515625
2023-03-19_8XN,3306.900634765625
2023-03-19_C5E,12430.771484375
2023-03-19_IJC,12845.830078125
2023-03-19_94K,3196.95703125
2023-03-19_V2R,6618.126953125
2023-03-19_KBV,43533.7265625
2023-03-19_BJ5,117.90800476074219
2023-03-19_VV4,45.11140060424805
2023-03-19_034,5196.24365234375
2023-03-19_4MO,393.0086975097656
2023-03-19_VTP,3062.861083984375
2023-03-19_RPX,2494.137451171875
2023-03-19_YAQ,1673.7318115234375
2023-03-19_B5A,9931.9248046875
2023-03-19_CQT,60430.234375
2023-03-19_J52,7629.3671875
2023-03-19_GW7,8430.5283203125
2023-03-19_959,3694.64599609375
2023-03-19_XXI,1006.3306884765625
2023-03-19_6FB,897.6405639648438
2023-03-19_9LN,289.59429931640625
2023-03-19_4CZ,8621.5361328125
2023-03-19_V2P,1373.2469482421875
2023-03-19_N9K,582.866455078125
2023-03-19_P6E,1000.0
2023-03-19_BDC,1000.0
2023-03-19_W14,1000.0
2023-03-19_2SG,1372.772705078125
2023-03-19_2AC,2257.71875
2023-03-19_56W,12010.015625
2023-03-19_T29,2100.73095703125
2023-03-19_K2M,4164.81396484375
2023-03-19_T5V,2924.935791015625
2023-03-19_ARC,2896.748291015625
2023-03-19_X3Q,4575.50927734375
2023-03-19_HN1,356.7686767578125
2023-03-19_4EG,6088.02880859375
2023-03-19_WNT,1893.2412109375
2023-03-19_I10,6601.39892578125
2023-03-19_T16,1688.5614013671875
2023-03-19_PD6,10970.486328125
2023-03-19_FTX,1459.571044921875
2023-03-19_MBB,2075.09375
2023-03-19_MX8,5699.20068359375
2023-03-19_MPO,3129.2197265625
2023-03-19_4RW,2826.233154296875
2023-03-19_X2X,5588.73583984375
2023-03-19_RVB,1165.5491943359375
2023-03-19_488,928.6474609375
2023-03-19_DS2,2449.755859375
2023-03-19_92P,32.519569396972656
2023-03-19_YJK,168.66357421875
2023-03-19_BL1,1395.301513671875
2023-03-19_PEA,2358.871826171875
2023-03-19_OE1,6315.32275390625
2023-03-19_7EJ,229.82579040527344
2023-03-19_BJM,6890.3857421875
2023-03-19_AZV,7666.126953125
2023-03-19_294,4974.66015625
2023-03-19_ZIK,9058.37109375
2023-03-19_HZ1,55.30427932739258
2023-03-19_N6O,41.851898193359375
2023-03-19_K6N,8111.98486328125
2023-03-19_QTM,7042.87158203125
2023-03-19_G1F,518.099365234375
2023-03-19_SSM,1525.48583984375
2023-03-19_OWM,68.04476928710938
2023-03-19_H2M,24.456459045410156
2023-03-19_Y1C,4491.04345703125
2023-03-19_SZ5,575.394775390625
2023-03-19_6HE,785.8324584960938
2023-03-19_TMT,5523.83837890625
2023-03-19_VZD,45.650352478027344
2023-03-19_T2H,214.21116638183594
2023-03-19_19G,927.4542236328125
2023-03-19_12Q,308.7275085449219
2023-03-19_APM,16.769832611083984
2023-03-19_DF2,52.18818283081055
2023-03-19_BZL,14.093624114990234
2023-03-19_EVR,95.04713439941406
2023-03-19_700,2467.655029296875
2023-03-19_BUH,2459.890625
2023-03-19_XM1,3002.599853515625
2023-03-19_0GU,39.83998489379883
2023-03-19_1VL,26.861133575439453
2023-03-19_AOW,130.68202209472656
2023-03-19_1EB,310.95849609375
2023-03-19_Q5M,76.97940826416016
2023-03-19_BI7,94.5359115600586
2023-03-19_V5L,37.601924896240234
2023-03-19_0CM,18.771516799926758
2023-03-19_UCE,88.432861328125
2023-03-19_6VM,55.92451858520508
2023-03-19_BC6,1293.4268798828125
2023-03-19_KAX,61.377662658691406
2023-03-19_DRI,61.86501693725586
2023-03-19_IAM,2495.07861328125
2023-03-19_1AA,180.95944213867188
2023-03-19_A1R,464.2197265625
2023-03-19_9P6,353.1543273925781
2023-03-19_W68,1085.923583984375
2023-03-19_I6E,68.42771911621094
2023-03-19_AGN,1098.67431640625
2023-03-19_JFA,1862.0816650390625
